"","human_perf","algorithm_perf","Strategy","CD","CM","CE"
"1685",0.673469387755102,0.86542035712059,"Delegation",520.569923287439,571.701106645518,664.94217986671
"1686",0.673469387755102,0.876601798207628,"Delegation",510.958363206592,544.859466847911,664.94217986671
"1687",0.673469387755102,0.887604891646896,"Delegation",501.133097664305,517.36897340423,664.94217986671
"1688",0.673469387755102,0.898365433304371,"Automation",491.126410686679,489.322529135812,664.94217986671
"1689",0.673469387755102,0.908817212968485,"Automation",480.975105426014,460.826034872577,664.94217986671
"1690",0.673469387755102,0.918893290608381,"Automation",470.720620934201,431.998715697166,664.94217986671
"1691",0.673469387755102,0.928527534043893,"Automation",460.409052388678,402.973173268533,664.94217986671
"1692",0.673469387755102,0.937656399577612,"Automation",450.091048326286,373.895088457555,664.94217986671
"1693",0.673469387755102,0.946220914438453,"Automation",439.821556662696,344.922493423093,664.94217986671
"1694",0.673469387755102,0.954168793142985,"Automation",429.659390772643,316.224530791941,664.94217986671
"1695",0.673469387755102,0.961456590633127,"Automation",419.666588267399,287.979621460079,664.94217986671
"1696",0.673469387755102,0.968051765914874,"Automation",409.907538999607,260.372973617185,664.94217986671
"1697",0.673469387755102,0.973934504695386,"Automation",400.447865955993,233.593385924111,664.94217986671
"1698",0.673469387755102,0.979099133058202,"Automation",391.353053725695,207.829329232492,664.94217986671
"1699",0.673469387755102,0.983554952057797,"Automation",382.686834652531,183.264335249585,664.94217986671
"1700",0.673469387755102,0.987326340661266,"Automation",374.509362763022,160.071777610056,664.94217986671
"1701",0.693877551020408,0.588468363120939,"Human Expert",650.176585406123,963.416946876708,645.408959589567
"1702",0.693877551020408,0.592649272021057,"Human Expert",649.769166729089,962.599741241364,645.408959589567
"1703",0.693877551020408,0.597020029325808,"Human Expert",649.260868924797,961.548932059811,645.408959589567
"1704",0.693877551020408,0.601588092501518,"Human Expert",648.63668754544,960.222581349386,645.408959589567
"1705",0.693877551020408,0.606361033183083,"Human Expert",647.881205129381,958.576522717721,645.408959589567
"1706",0.693877551020408,0.611346508022688,"Human Expert",646.978783527655,956.564973649627,645.408959589567
"1707",0.693877551020408,0.61655222350574,"Human Expert",645.913742201694,954.141146923243,645.408959589567
"1708",0.693877551020408,0.621985893898428,"Delegation",644.670517490185,951.257834873596,645.408959589567
"1709",0.693877551020408,0.627655191407045,"Delegation",643.233800010091,947.867946724495,645.408959589567
"1710",0.693877551020408,0.633567687543393,"Delegation",641.588649299591,943.924986013762,645.408959589567
"1711",0.693877551020408,0.639730784605608,"Delegation",639.720586431857,939.383461582976,645.408959589567
"1712",0.693877551020408,0.646151636102785,"Delegation",637.61566658963,934.199231251753,645.408959589567
"1713",0.693877551020408,0.652837054879253,"Delegation",635.260534497067,928.329781910989,645.408959589567
"1714",0.693877551020408,0.659793407635938,"Delegation",632.642466192226,921.734453278002,645.408959589567
"1715",0.693877551020408,0.667026494509329,"Delegation",629.749400942022,914.374615007149,645.408959589567
"1716",0.693877551020408,0.674541412362491,"Delegation",626.569967208547,906.213808366729,645.408959589567
"1717",0.693877551020408,0.682342400479073,"Delegation",623.093506526864,897.217864438933,645.408959589567
"1718",0.693877551020408,0.69043266744462,"Delegation",619.310098998945,887.355010946418,645.408959589567
"1719",0.693877551020408,0.698814198167381,"Delegation",615.210593886831,876.59597951789,645.408959589567
"1720",0.693877551020408,0.707487540253788,"Delegation",610.786648530743,864.914124614342,645.408959589567
"1721",0.693877551020408,0.716451569336529,"Delegation",606.030778545698,852.285564556515,645.408959589567
"1722",0.693877551020408,0.725703233483434,"Delegation",600.936421974691,838.689354200621,645.408959589567
"1723",0.693877551020408,0.735237277524774,"Delegation",595.498019801155,824.107697851049,645.408959589567
"1724",0.693877551020408,0.745045949058894,"Delegation",589.711114944409,808.526209994871,645.408959589567
"1725",0.693877551020408,0.755118689066754,"Delegation",583.57247156901,791.934230387701,645.408959589567
"1726",0.693877551020408,0.765441811519363,"Delegation",577.080216216539,774.325198885457,645.408959589567
"1727",0.693877551020408,0.77599817812864,"Delegation",570.234001895619,755.697094154098,645.408959589567
"1728",0.693877551020408,0.786766876493333,"Delegation",563.035195817494,736.052938934374,645.408959589567
"1729",0.693877551020408,0.797722912333484,"Delegation",555.487090910794,715.401372811329,645.408959589567
"1730",0.693877551020408,0.808836929271738,"Delegation",547.595140557074,693.757291346183,645.408959589567
"1731",0.693877551020408,0.820074972655056,"Delegation",539.367215122319,671.142547869498,645.408959589567
"1732",0.693877551020408,0.831398317115939,"Delegation",530.813877781252,647.58671110131,645.408959589567
"1733",0.693877551020408,0.842763380784943,"Delegation",521.948675803562,623.127867948627,645.408959589567
"1734",0.693877551020408,0.854121752044378,"Delegation",512.788441859436,597.813456233464,645.408959589567
"1735",0.693877551020408,0.86542035712059,"Delegation",503.353597978777,571.701106645518,645.408959589567
"1736",0.693877551020408,0.876601798207628,"Delegation",493.668452549094,544.859466847911,645.408959589567
"1737",0.693877551020408,0.887604891646896,"Delegation",483.761478166514,517.36897340423,645.408959589567
"1738",0.693877551020408,0.898365433304371,"Delegation",473.665555297515,489.322529135812,645.408959589567
"1739",0.693877551020408,0.908817212968485,"Automation",463.418163642004,460.826034872577,645.408959589567
"1740",0.693877551020408,0.918893290608381,"Automation",453.061499943129,431.998715697166,645.408959589567
"1741",0.693877551020408,0.928527534043893,"Automation",442.642497968012,402.973173268533,645.408959589567
"1742",0.693877551020408,0.937656399577612,"Automation",432.21272377501,373.895088457555,645.408959589567
"1743",0.693877551020408,0.946220914438453,"Automation",421.828117574783,344.922493423093,645.408959589567
"1744",0.693877551020408,0.954168793142985,"Automation",411.548552978793,316.224530791941,645.408959589567
"1745",0.693877551020408,0.961456590633127,"Automation",401.437185807067,287.979621460079,645.408959589567
"1746",0.693877551020408,0.968051765914874,"Automation",391.559568576855,260.372973617185,645.408959589567
"1747",0.693877551020408,0.973934504695386,"Automation",381.982514030221,233.593385924111,645.408959589567
"1748",0.693877551020408,0.979099133058202,"Automation",372.772702252572,207.829329232492,645.408959589567
"1749",0.693877551020408,0.983554952057797,"Automation",363.995041590387,183.264335249585,645.408959589567
"1750",0.693877551020408,0.987326340661266,"Automation",355.710813867858,160.071777610056,645.408959589567
"1751",0.714285714285714,0.588468363120939,"Human Expert",630.894766241204,963.416946876708,625.875739312424
"1752",0.714285714285714,0.592649272021057,"Human Expert",630.54985334578,962.599741241364,625.875739312424
"1753",0.714285714285714,0.597020029325808,"Human Expert",630.112502391226,961.548932059811,625.875739312424
"1754",0.714285714285714,0.601588092501518,"Human Expert",629.567453009005,960.222581349386,625.875739312424
"1755",0.714285714285714,0.606361033183083,"Human Expert",628.898818640463,958.576522717721,625.875739312424
"1756",0.714285714285714,0.611346508022688,"Human Expert",628.090299228634,956.564973649627,625.875739312424
"1757",0.714285714285714,0.61655222350574,"Human Expert",627.125386374717,954.141146923243,625.875739312424
"1758",0.714285714285714,0.621985893898428,"Human Expert",625.987553456107,951.257834873596,625.875739312424
"1759",0.714285714285714,0.627655191407045,"Delegation",624.660425569431,947.867946724495,625.875739312424
"1760",0.714285714285714,0.633567687543393,"Delegation",623.127926454342,943.924986013762,625.875739312424
"1761",0.714285714285714,0.639730784605608,"Delegation",621.374401599895,939.383461582976,625.875739312424
"1762",0.714285714285714,0.646151636102785,"Delegation",619.384718435993,934.199231251753,625.875739312424
"1763",0.714285714285714,0.652837054879253,"Delegation",617.144345829762,928.329781910989,625.875739312424
"1764",0.714285714285714,0.659793407635938,"Delegation",614.639416048912,921.734453278002,625.875739312424
"1765",0.714285714285714,0.667026494509329,"Delegation",611.856772959244,914.374615007149,625.875739312424
"1766",0.714285714285714,0.674541412362491,"Delegation",608.784010546251,906.213808366729,625.875739312424
"1767",0.714285714285714,0.682342400479073,"Delegation",605.409505951227,897.217864438933,625.875739312424
"1768",0.714285714285714,0.69043266744462,"Delegation",601.72245114881,887.355010946418,625.875739312424
"1769",0.714285714285714,0.698814198167381,"Delegation",597.712887216305,876.59597951789,625.875739312424
"1770",0.714285714285714,0.707487540253788,"Delegation",593.371744897083,864.914124614342,625.875739312424
"1771",0.714285714285714,0.716451569336529,"Delegation",588.690894871487,852.285564556515,625.875739312424
"1772",0.714285714285714,0.725703233483434,"Delegation",583.663210839381,838.689354200621,625.875739312424
"1773",0.714285714285714,0.735237277524774,"Delegation",578.2826481989,824.107697851049,625.875739312424
"1774",0.714285714285714,0.745045949058894,"Delegation",572.544340777848,808.526209994871,625.875739312424
"1775",0.714285714285714,0.755118689066754,"Delegation",566.444717730897,791.934230387701,625.875739312424
"1776",0.714285714285714,0.765441811519363,"Delegation",559.98164234421,774.325198885457,625.875739312424
"1777",0.714285714285714,0.77599817812864,"Delegation",553.154574069837,755.697094154098,625.875739312424
"1778",0.714285714285714,0.786766876493333,"Delegation",545.964754620496,736.052938934374,625.875739312424
"1779",0.714285714285714,0.797722912333484,"Delegation",538.415418361572,715.401372811329,625.875739312424
"1780",0.714285714285714,0.808836929271738,"Delegation",530.512026507807,693.757291346183,625.875739312424
"1781",0.714285714285714,0.820074972655056,"Delegation",522.262523730343,671.142547869498,625.875739312424
"1782",0.714285714285714,0.831398317115939,"Delegation",513.677614666965,647.58671110131,625.875739312424
"1783",0.714285714285714,0.842763380784943,"Delegation",504.771056466056,623.127867948627,625.875739312424
"1784",0.714285714285714,0.854121752044378,"Delegation",495.559961847278,597.813456233464,625.875739312424
"1785",0.714285714285714,0.86542035712059,"Delegation",486.065105201013,571.701106645518,625.875739312424
"1786",0.714285714285714,0.876601798207628,"Delegation",476.311221958421,544.859466847911,625.875739312424
"1787",0.714285714285714,0.887604891646896,"Delegation",466.327288849312,517.36897340423,625.875739312424
"1788",0.714285714285714,0.898365433304371,"Delegation",456.146769760852,489.322529135812,625.875739312424
"1789",0.714285714285714,0.908817212968485,"Delegation",445.807808793456,460.826034872577,625.875739312424
"1790",0.714285714285714,0.918893290608381,"Automation",435.353348914452,431.998715697166,625.875739312424
"1791",0.714285714285714,0.928527534043893,"Automation",424.831151540349,402.973173268533,625.875739312424
"1792",0.714285714285714,0.937656399577612,"Automation",414.29368972754,373.895088457555,625.875739312424
"1793",0.714285714285714,0.946220914438453,"Automation",403.797885812276,344.922493423093,625.875739312424
"1794",0.714285714285714,0.954168793142985,"Automation",393.40466381546,316.224530791941,625.875739312424
"1795",0.714285714285714,0.961456590633127,"Automation",383.178288322651,287.979621460079,625.875739312424
"1796",0.714285714285714,0.968051765914874,"Automation",373.185465554308,260.372973617185,625.875739312424
"1797",0.714285714285714,0.973934504695386,"Automation",363.494189682197,233.593385924111,625.875739312424
"1798",0.714285714285714,0.979099133058202,"Automation",354.172328806131,207.829329232492,625.875739312424
"1799",0.714285714285714,0.983554952057797,"Automation",345.285960893903,183.264335249585,625.875739312424
"1800",0.714285714285714,0.987326340661266,"Automation",336.897490582728,160.071777610056,625.875739312424
"1801",0.73469387755102,0.588468363120939,"Human Expert",611.559941501631,963.416946876708,606.342519035281
"1802",0.73469387755102,0.592649272021057,"Human Expert",611.268806813596,962.599741241364,606.342519035281
"1803",0.73469387755102,0.597020029325808,"Human Expert",610.893526139193,961.548932059811,606.342519035281
"1804",0.73469387755102,0.601588092501518,"Human Expert",610.41877634909,960.222581349386,606.342519035281
"1805",0.73469387755102,0.606361033183083,"Human Expert",609.828386839719,958.576522717721,606.342519035281
"1806",0.73469387755102,0.611346508022688,"Human Expert",609.105564573559,956.564973649627,606.342519035281
"1807",0.73469387755102,0.61655222350574,"Human Expert",608.233120206524,954.141146923243,606.342519035281
"1808",0.73469387755102,0.621985893898428,"Human Expert",607.193685343545,951.257834873596,606.342519035281
